250	3712.595819788628	7026.583771538412	10386.532431761363	13997.536787464733	17424.220235793004	21171.40127294411	24990.496305988894	28353.100359814598	32038.563567002908	35186.21482559704	38674.47866856138	41825.79258105053	45309.09370231816	48507.587556882456	51916.6765595073	55621.2562798477	59219.133946958165	62454.62072864516	66025.69987673467	69898.10958746435	73271.90039954115	76756.01763498402	80022.0354565077	83883.9446909274	87025.94516648646	90846.03713712945	94045.68514572471	97311.2943674522	100476.20498511671	104157.17256682066	107552.5192918851	110704.03997103819	113844.71092982702	117394.55000340719	120669.01420163093	124479.80369034046	127630.26853355565	131348.0831346769	134788.0499108589	138012.88094596277	141751.0937305101	145362.77653392227	148578.96898158154	151956.45466129066	155564.4828347744	158918.31756098132	162178.5531984027	165471.42064248395	169048.54911208883	172613.44057163998	176303.84298452668	179631.0265317121	182835.67797755083
0	2	1	2	1	2	1	1	2	2	1	2	2	1	2	2	1	2	1	2	1	2	1	2	1	2	1	1	1	2	1	1	2	2	2	1	1	1	1	2	1	2	2	2	1	1	1	1	2	1	1	2	2
5	6	6	5	5	6	6	6	5	6	6	5	6	6	5	6	6	5	5	6	6	5	5	6	6	5	5	5	5	6	6	6	5	6	5	5	5	5	5	6	6	5	6	5	5	5	5	5	6	6	6	5	6
250	3463.879686589953	6651.0324639837	9921.768358032636	13368.973215209853	17127.630174796155	20326.103648981036	23607.158727035443	27062.317695223708	30356.886450187303	34020.793994597065	37558.10807443107	41312.57644781744	44623.40926615509	48027.5391000653	51794.19593161737	55140.27482141628	58776.62948188296	62103.672299851816	65441.200186484995	69087.3629599463	72290.56820053772	75738.66318382269	79096.62904022774	82649.3768007148	85849.12485449972	89305.37043189972	92904.14668966207	96743.31378694897	100277.0857646629	103626.41017576854	107195.45505970124	110533.95045126376	114014.27015772177	117493.32048378275	120755.18322158049	123885.99536221339	127518.87216697517	131196.33698353978	135059.850628697	138773.7734543658	141922.53954003088	145326.43709625438	148705.38456289057	151962.6252021672	155283.39348836074	158686.9287427093	162043.09722225435	165389.5573053824	168759.3177105458	172622.71151750052	176096.0089704163	179506.61752594583	183129.34290550958
0	2	1	1	1	1	2	1	2	2	2	1	1	2	2	2	1	1	2	2	2	1	1	1	1	1	2	2	2	1	2	2	2	2	2	2	2	1	1	2	1	2	2	1	1	2	2	1	1	1	1	2	2	2
5	6	6	6	6	6	5	5	6	5	6	6	6	5	6	5	5	5	6	5	6	6	6	6	6	6	5	6	5	5	6	5	6	5	6	5	6	6	6	5	5	6	5	5	5	6	5	5	5	5	5	6	5	6
250	4027.359994496635	7316.487655392567	10728.209596334224	14175.737313578318	17368.93336642328	20741.95442652584	24377.984831145524	27514.089981203804	30928.44274293903	34690.32310334358	37837.39940990248	40986.92190818965	44205.613069971274	47987.60440671718	51847.77247971073	55532.15970899979	59203.87757557157	62860.929900396346	66187.55192254194	69963.92145089804	73733.66407689932	77220.59559081605	80827.64668690137	84107.74977940689	87719.85741098232	91240.77338655054	94859.25799728055	98056.63413864007	101588.14264842554	104893.88869019608	108280.50301428392	112148.72676560971	115634.53766809532	118965.59465814084	122209.8728234632	125418.9196028095	128846.10478468465	132685.77848980375	136041.80307553947	139374.91199278558	143012.57760964162	146757.66687075808	149993.70335059217	153159.57695967233	156747.73888092086	159937.7811857265	163482.1395135458	166812.531379794	170089.57212897038	173387.3783569317	176712.6496189694	179917.45761492287	183384.7984220267
0	1	1	1	1	1	2	2	1	1	2	2	2	2	1	1	1	1	2	1	1	2	1	2	2	1	1	2	2	1	2	1	2	2	1	1	1	1	1	2	2	1	2	2	2	1	1	1	2	2	1	1	2	2
5	5	5	5	5	5	6	5	5	5	6	5	6	5	5	5	5	5	6	6	6	5	5	6	5	5	5	6	5	5	6	6	5	6	6	6	6	6	6	5	6	6	5	6	5	5	5	5	6	5	5	5	6	5
250	3969.5702778680907	7112.834472669032	10365.740017590499	13825.60829624633	17004.248839540105	20273.397864753122	23920.987735395778	27775.064660398206	31540.481048835893	35293.30758843546	38447.434712776885	41583.89228528841	45327.96307337391	49024.080143192405	52469.26803502823	55917.8871207911	59252.32898665453	63005.535025763194	66587.06857257473	69881.92067688913	73694.01341796874	76838.04043738655	80124.68379207239	83559.92264698124	86959.38965974473	90213.93030671451	93444.10768499022	97005.93211417554	100760.74425852485	104512.61522278965	108115.20682122192	111288.00070309232	114928.84028010485	118083.06518449807	121374.08243662356	124917.13912363666	128592.78263590763	132040.75073079352	135589.81882978443	139347.22743189184	142728.36553077507	146581.6131349757	150333.97928115132	153746.49880163374	157518.15615552204	161268.68106462082	164411.0074002581	167999.71455795094	171362.92960491762	174744.4099682145	178477.27205151683	182134.3115039375
0	2	2	1	2	1	1	1	1	1	2	1	1	2	1	2	1	1	1	2	2	1	2	1	1	2	2	1	1	1	2	2	2	2	2	2	2	2	2	1	1	1	2	2	2	2	2	2	2	1	2	2	1
5	6	5	5	6	6	6	6	6	6	5	5	5	6	6	5	5	5	5	6	5	5	6	6	6	5	6	6	6	6	5	6	5	6	5	6	5	6	5	5	5	5	6	5	6	5	6	5	6	6	5	6	6
250	3442.203686493982	6661.0441413755525	10247.68960759169	13722.287088839246	17323.495694760535	20778.817000093783	24317.862316821655	27814.500127973934	31651.52008091143	35253.43820712886	38977.60400223021	42426.76444383854	46123.61253130976	49573.412823079685	53325.46316999817	57080.57006506407	60795.677154804216	64651.55546079948	67825.50909757326	71436.45594431291	75067.38698905136	78600.34441906982	81964.36358592293	85289.1832787626	89081.65806177123	92877.90849163357	96229.16805461003	99403.48458312084	102796.0441009342	106655.5602556706	110009.21440344017	113703.9300885464	117432.70776631884	120851.14753319	124192.9288190564	127769.62145242828	131397.70576153902	134523.14072681987	137897.49488737286	141327.63357493767	144978.77935198028	148602.35066674204	151880.4324684344	155206.88010311633	158712.89939525284	162430.51593351882	165830.34918034612	169100.49526166552	172483.32909588158	175733.23987422424	179466.94942769682	182671.82381106642
0	1	1	1	2	1	2	1	1	2	1	1	1	1	2	2	1	1	1	2	2	2	2	1	1	1	2	1	1	2	1	1	2	2	2	1	2	2	1	2	2	2	1	2	1	2	2	2	1	2	1	1	1
6	6	6	6	5	5	6	6	6	5	5	5	5	5	6	5	5	5	5	6	5	6	5	5	5	5	6	6	6	5	5	5	6	5	6	6	5	6	6	5	6	5	5	6	6	5	6	5	5	6	6	6	6
250	4031.3301310432953	7226.592754529813	10583.377758075936	14383.400139866657	17564.943805554758	20883.648649623763	24440.561856256143	27745.46678850193	31478.408027098212	34665.79000156929	38142.87723250223	41876.209167121655	45492.40412916953	49135.47939840952	52703.21753923091	56480.96798609011	60351.25621471401	63507.79475152572	67050.12162945043	70653.09710536178	74290.14920038702	77528.91016278922	81300.87873882288	85121.96017579373	88968.04739898135	92698.20141552786	96275.83308905616	99530.71926957685	102961.86744456191	106455.01155423957	109767.1084892344	113639.9425377454	116875.94737043299	120408.29028096911	123734.87426441266	127140.44596701891	130653.01284203122	134286.25236284186	137799.77997901276	141551.4476218258	144848.0481393956	148715.113331392	152581.83389693467	156122.3210433693	159729.15429993835	162866.8657423927	166095.85462796842	169537.01823954654	172979.11619092888	176613.65553647705	180304.7326664657
0	2	1	2	2	1	1	2	2	1	1	2	2	1	2	1	2	1	1	1	2	2	2	1	1	2	2	2	1	1	1	2	2	1	1	1	1	1	1	1	1	2	1	1	2	2	1	1	1	2	1	2
6	5	5	6	5	5	5	6	5	5	5	6	5	5	6	6	5	5	5	5	6	5	6	6	6	5	6	5	5	5	5	6	5	5	5	5	5	5	5	5	5	6	6	6	5	6	6	6	6	5	5	6
250	3541.859477647282	6823.949751945032	10178.556283872034	13585.202933674365	16779.083634117298	20270.906080323435	23688.780003055814	27406.465111154863	30567.361719823843	34178.53034816673	37843.370886303725	41179.35566432954	44876.88172479472	48741.07099667757	52577.6536387038	56340.649677756424	59800.280412293876	63285.39847809144	66513.08825794671	70213.11094680503	73342.657382908	77019.61350223231	80858.64011335846	84537.21082061648	88253.83387144048	91393.95668284837	95191.12610049402	98585.79050893761	102355.86724431466	105971.04462057957	109609.70019074719	112817.9111409428	116545.68239507476	119676.29967524704	122960.05485086756	126641.1918264249	129783.40821932124	133410.43175466108	136654.12825462327	140163.49578940994	143647.0051315478	147285.57293145242	151093.9364517037	154245.92136952118	157543.84318681518	161403.98005157558	164672.14171018387	167807.2458041494	170955.5455241027	174161.06190423665	177826.01711732298	181470.26654580596
0	1	2	1	1	1	1	2	1	1	2	1	2	2	2	2	1	1	2	2	2	2	2	1	1	1	1	1	1	2	2	1	1	2	2	2	2	1	1	1	2	1	1	2	2	1	1	2	2	1	1	1	2
5	5	6	6	6	6	6	5	5	5	6	6	5	6	5	6	6	6	5	6	5	6	5	5	5	5	5	5	5	6	5	5	5	6	5	6	5	5	5	5	6	6	6	5	6	6	6	5	6	6	6	6	5
