250	3712.595819788628	7026.583771538412	10386.532431761363	13997.536787464733	17424.220235793004	21171.40127294411	24990.496305988894	28353.100359814598	32038.563567002908	35186.21482559704	38674.47866856138	41825.79258105053	45309.09370231816	48507.587556882456	51916.6765595073	55621.2562798477	59219.133946958165	62454.62072864516	66025.69987673467	69898.10958746435	73271.90039954115	76756.01763498402	80022.0354565077	83883.9446909274	87025.94516648646	90846.03713712945	94045.68514572471	97311.2943674522	100476.20498511671	104157.17256682066	107552.5192918851	110704.03997103819	113844.71092982702	117394.55000340719	120669.01420163093	124479.80369034046	127630.26853355565	131348.0831346769	134788.0499108589	138012.88094596277	141751.0937305101	145362.77653392227	148578.96898158154	151956.45466129066	155564.4828347744	158918.31756098132	162178.5531984027	165471.42064248395	169048.54911208883	172613.44057163998	176303.84298452668	179631.0265317121	182835.67797755083	250	3997.9002644446455	7645.042132491737	10826.789269526616	14457.114057635195	18278.935062680546	21407.89128260851	24983.737808068574	28376.96740281111	31780.704582508217	35307.4740395646	38831.92142814503	42127.64682269848	45500.9513243688	48662.491810910215	51815.946405798706	55689.44948482054	59534.64648078062	63168.21954579845	66313.46953952072	69823.93787929737	73535.41953780294	76988.52298093979	80623.06202788465	84337.42997199351	87676.4475352049	91189.93849651277	94383.26112921584	97817.6110349743	101557.92000080876	105048.36020071004	108304.20619229184	112064.78769743817	115851.35631546285	119035.43138704072	122165.60609173762	125701.83441463929	129092.82009780874	132656.98447918808	136407.03015337916	139802.0650662661	143297.7394803638	146789.3943069005	150555.0038953293	154406.19047702613	157701.2160311547	161121.50860922187	164446.14436610634	168281.1420606429	172078.07675657302	175919.47753621815	179372.63016451008	183199.66431147754
0	2	1	2	1	2	1	1	2	2	1	2	2	1	2	2	1	2	1	2	1	2	1	2	1	2	1	1	1	2	1	1	2	2	2	1	1	1	1	2	1	2	2	2	1	1	1	1	2	1	1	2	2	2	2	2	1	2	1	1	2	1	1	1	2	1	1	2	1	2	1	2	1	1	1	2	2	1	2	1	1	2	2	2	2	1	2	1	1	2	1	1	2	2	2	2	2	1	2	1	2	2	1	1	1	2	2
5	6	6	5	5	6	6	6	5	6	6	5	6	6	5	6	6	5	5	6	6	5	5	6	6	5	5	5	5	6	6	6	5	6	5	5	5	5	5	6	6	5	6	5	5	5	5	5	6	6	6	5	6	5	6	5	5	6	6	6	5	5	5	5	6	6	6	5	5	6	6	5	5	5	5	6	5	5	6	6	6	5	6	5	6	6	5	5	5	6	6	6	5	6	5	6	5	5	6	6	5	6	6	6	6	5	6
250	3463.879686589953	6651.0324639837	9921.768358032636	13368.973215209853	17127.630174796155	20326.103648981036	23607.158727035443	27062.317695223708	30356.886450187303	34020.793994597065	37558.10807443107	41312.57644781744	44623.40926615509	48027.5391000653	51794.19593161737	55140.27482141628	58776.62948188296	62103.672299851816	65441.200186484995	69087.3629599463	72290.56820053772	75738.66318382269	79096.62904022774	82649.3768007148	85849.12485449972	89305.37043189972	92904.14668966207	96743.31378694897	100277.0857646629	103626.41017576854	107195.45505970124	110533.95045126376	114014.27015772177	117493.32048378275	120755.18322158049	123885.99536221339	127518.87216697517	131196.33698353978	135059.850628697	138773.7734543658	141922.53954003088	145326.43709625438	148705.38456289057	151962.6252021672	155283.39348836074	158686.9287427093	162043.09722225435	165389.5573053824	168759.3177105458	172622.71151750052	176096.0089704163	179506.61752594583	183129.34290550958	250	3944.0411673927574	7695.806932916398	11291.127830575928	14453.362155514573	18091.450080382845	21387.945335555174	24660.545319546152	28198.58989783318	31686.6050735973	35317.43662126417	39056.11443844626	42271.55210795095	46014.76441532983	49752.1943110861	53423.092600941454	56939.11806674488	60344.36761276697	63671.08707051246	66912.55386634983	70142.57295876241	73885.51836924083	77305.33779572042	80447.0154825051	83727.3422825354	87150.5668005962	90469.56710180205	94199.01208989143	97533.87220745446	100923.27138640666	104455.75381386155	108094.65039467266	111844.56380992124	115466.79820384616	118743.81419138424	122448.11744352811	125918.22412753552	129049.45516781499	132806.77599130129	136641.96938367962	139868.2861274011	143513.00587859575	147200.34676121623	150825.03528817307	154333.61746470124	157674.48752278095	161363.93737563482	165133.05649466303	168693.52145688765	172567.87527169127	176118.75924111603	179956.8770950415	183488.68578655642
0	2	1	1	1	1	2	1	2	2	2	1	1	2	2	2	1	1	2	2	2	1	1	1	1	1	2	2	2	1	2	2	2	2	2	2	2	1	1	2	1	2	2	1	1	2	2	1	1	1	1	2	2	1	2	2	1	1	1	1	1	2	1	2	1	2	2	1	2	1	2	2	1	1	1	1	2	2	1	2	1	1	2	1	1	1	2	2	1	1	1	2	1	1	2	1	2	2	2	2	2	1	1	1	2	2	2
5	6	6	6	6	6	5	5	6	5	6	6	6	5	6	5	5	5	6	5	6	6	6	6	6	6	5	6	5	5	6	5	6	5	6	5	6	6	6	5	5	6	5	5	5	6	5	5	5	5	5	6	5	5	6	5	5	5	5	5	5	6	6	5	5	6	5	5	6	6	5	6	6	6	6	6	5	6	6	5	5	5	6	6	6	6	5	6	6	6	6	5	5	5	6	6	5	6	5	6	5	5	5	5	6	5	6
250	4027.359994496635	7316.487655392567	10728.209596334224	14175.737313578318	17368.93336642328	20741.95442652584	24377.984831145524	27514.089981203804	30928.44274293903	34690.32310334358	37837.39940990248	40986.92190818965	44205.613069971274	47987.60440671718	51847.77247971073	55532.15970899979	59203.87757557157	62860.929900396346	66187.55192254194	69963.92145089804	73733.66407689932	77220.59559081605	80827.64668690137	84107.74977940689	87719.85741098232	91240.77338655054	94859.25799728055	98056.63413864007	101588.14264842554	104893.88869019608	108280.50301428392	112148.72676560971	115634.53766809532	118965.59465814084	122209.8728234632	125418.9196028095	128846.10478468465	132685.77848980375	136041.80307553947	139374.91199278558	143012.57760964162	146757.66687075808	149993.70335059217	153159.57695967233	156747.73888092086	159937.7811857265	163482.1395135458	166812.531379794	170089.57212897038	173387.3783569317	176712.6496189694	179917.45761492287	183384.7984220267	250	4076.790938614228	7229.407374249646	10529.995731203475	13728.472224610698	17398.537733719844	21183.46315693684	24443.3290007155	28176.840372491122	31921.48228828088	35137.29044356921	38899.49500714878	42261.5768684229	46084.98585128932	49910.889129427815	53059.763028280504	56413.99967044735	60157.1460968331	63569.62206014302	66909.19746888723	70143.97170682087	73828.34037340623	77122.2679028158	80529.7904318486	84293.021677136	87800.8589953558	91292.01565243953	95106.36525778013	98736.36802374604	102397.56221902686	105722.16839834113	109179.76299752068	112312.39677342205	115646.25245595379	119119.35225219185	122886.19856082994	126676.86062561165	130071.82835214103	133405.46945366618	136601.1776683028	140066.85717705262	143644.62686990362	147468.54797124828	150911.55819614598	154412.06413758924	157798.1927398882	160987.37310641757	164392.84663172116	167904.2971564926	171195.0185495838	175048.37048705484	178768.98943952206	182110.04393923943
0	1	1	1	1	1	2	2	1	1	2	2	2	2	1	1	1	1	2	1	1	2	1	2	2	1	1	2	2	1	2	1	2	2	1	1	1	1	1	2	2	1	2	2	2	1	1	1	2	2	1	1	2	2	1	1	2	1	1	2	2	2	1	2	2	2	2	1	1	1	2	1	1	1	2	2	1	2	2	1	1	2	2	1	2	2	1	2	2	1	1	1	1	1	2	2	1	1	2	2	2	2	2	2	2	2	1
5	5	5	5	5	5	6	5	5	5	6	5	6	5	5	5	5	5	6	6	6	5	5	6	5	5	5	6	5	5	6	6	5	6	6	6	6	6	6	5	6	6	5	6	5	5	5	5	6	5	5	5	6	5	5	5	6	6	6	5	6	5	5	6	5	6	5	5	5	5	6	6	6	6	5	6	6	5	6	6	6	5	6	6	5	6	6	5	6	6	6	6	6	6	5	6	6	6	5	6	5	6	5	6	5	6	6
250	3969.5702778680907	7112.834472669032	10365.740017590499	13825.60829624633	17004.248839540105	20273.397864753122	23920.987735395778	27775.064660398206	31540.481048835893	35293.30758843546	38447.434712776885	41583.89228528841	45327.96307337391	49024.080143192405	52469.26803502823	55917.8871207911	59252.32898665453	63005.535025763194	66587.06857257473	69881.92067688913	73694.01341796874	76838.04043738655	80124.68379207239	83559.92264698124	86959.38965974473	90213.93030671451	93444.10768499022	97005.93211417554	100760.74425852485	104512.61522278965	108115.20682122192	111288.00070309232	114928.84028010485	118083.06518449807	121374.08243662356	124917.13912363666	128592.78263590763	132040.75073079352	135589.81882978443	139347.22743189184	142728.36553077507	146581.6131349757	150333.97928115132	153746.49880163374	157518.15615552204	161268.68106462082	164411.0074002581	167999.71455795094	171362.92960491762	174744.4099682145	178477.27205151683	182134.3115039375	250	3664.9051151006283	7451.341656980777	10788.415712947764	14633.178873304993	17863.33281435919	21199.818023571934	24345.525121426337	27710.568167595204	31127.89718957689	34461.127213512256	37659.19928879017	40857.425357430504	44268.91549637438	47470.86543494681	50663.81810161874	54056.104012907854	57780.9578726516	61002.025620210654	64388.08222486558	68188.64233727714	71572.72900070483	74906.64804751554	78070.15058682983	81496.22895120407	85037.81107197049	88467.0336747184	91950.35149828605	95431.91879749123	98674.9271827456	102465.24063661738	106171.91196845942	109968.95880359504	113161.14454199061	116649.90187622413	120440.70889984991	124174.87580026081	127307.79825214963	131023.66032244521	134203.5520778676	137728.2126707435	141102.73165681443	144648.60394420085	147997.24819088168	151237.16080091213	154592.18628462058	158378.48806611367	161960.10245623993	165346.06230247128	168526.8001615429	172120.61034495675	175404.91657012745	178757.6726595485	182319.37173723188
0	2	2	1	2	1	1	1	1	1	2	1	1	2	1	2	1	1	1	2	2	1	2	1	1	2	2	1	1	1	2	2	2	2	2	2	2	2	2	1	1	1	2	2	2	2	2	2	2	1	2	2	1	1	1	2	1	1	1	2	2	2	2	2	2	2	2	1	1	1	1	2	1	2	1	1	2	2	2	2	1	2	2	1	1	2	1	1	1	1	2	2	1	1	1	1	1	1	2	2	1	2	1	1	1	1	2
5	6	5	5	6	6	6	6	6	6	5	5	5	6	6	5	5	5	5	6	5	5	6	6	6	5	6	6	6	6	5	6	5	6	5	6	5	6	5	5	5	5	6	5	6	5	6	5	6	6	5	6	6	6	6	5	5	5	5	6	5	6	5	6	5	6	5	5	5	5	5	6	6	5	5	5	6	5	6	5	5	6	5	5	5	6	6	6	6	6	5	6	6	6	6	6	6	6	5	6	6	5	5	5	5	5	6
250	3442.203686493982	6661.0441413755525	10247.68960759169	13722.287088839246	17323.495694760535	20778.817000093783	24317.862316821655	27814.500127973934	31651.52008091143	35253.43820712886	38977.60400223021	42426.76444383854	46123.61253130976	49573.412823079685	53325.46316999817	57080.57006506407	60795.677154804216	64651.55546079948	67825.50909757326	71436.45594431291	75067.38698905136	78600.34441906982	81964.36358592293	85289.1832787626	89081.65806177123	92877.90849163357	96229.16805461003	99403.48458312084	102796.0441009342	106655.5602556706	110009.21440344017	113703.9300885464	117432.70776631884	120851.14753319	124192.9288190564	127769.62145242828	131397.70576153902	134523.14072681987	137897.49488737286	141327.63357493767	144978.77935198028	148602.35066674204	151880.4324684344	155206.88010311633	158712.89939525284	162430.51593351882	165830.34918034612	169100.49526166552	172483.32909588158	175733.23987422424	179466.94942769682	182671.82381106642	250	3971.4814134138173	7813.625971077327	11097.929912821546	14967.846837285559	18680.882748513606	22232.720117676516	25457.917956882913	29193.926687014373	32994.585870296054	36531.60824002225	39683.97158479547	43101.07626607633	46866.17776996397	50094.12491420201	53278.80496861022	56910.92513148694	60703.64052886321	64272.70986479446	67409.96733388	71259.20017979051	74785.9239756391	78575.93117698659	82172.66096718045	85852.39057534824	89237.23058027617	92901.88017782402	96359.19281035526	99909.20820025033	103411.81882111533	106704.13225579735	110105.95221472203	113698.56397639985	117306.650943713	120651.48043400592	123854.96660678886	127537.01985656876	131369.01572077518	135212.1608940797	138861.6228411972	142512.20746339002	146244.44607947866	150105.0643730865	153443.3211201954	156755.10308367762	159917.44616956034	163382.25520911132	166683.6915049404	170464.04829977057	174064.01332554853	177686.48944570456	181392.78979183096
0	1	1	1	2	1	2	1	1	2	1	1	1	1	2	2	1	1	1	2	2	2	2	1	1	1	2	1	1	2	1	1	2	2	2	1	2	2	1	2	2	2	1	2	1	2	2	2	1	2	1	1	1	1	2	2	2	2	1	2	2	2	2	2	2	2	1	1	2	2	2	1	2	1	1	2	1	1	1	2	2	2	2	1	1	1	2	1	1	2	1	1	2	1	1	1	1	1	2	2	2	1	2	2	1
6	6	6	6	5	5	6	6	6	5	5	5	5	5	6	5	5	5	5	6	5	6	5	5	5	5	6	6	6	5	5	5	6	5	6	6	5	6	6	5	6	5	5	6	6	5	6	5	5	6	6	6	6	6	5	6	5	6	6	5	6	5	6	5	6	5	5	5	6	5	6	6	5	5	5	6	6	6	6	5	6	5	6	6	6	6	5	5	5	6	6	6	5	5	5	5	5	5	6	5	6	6	5	6	6
250	4031.3301310432953	7226.592754529813	10583.377758075936	14383.400139866657	17564.943805554758	20883.648649623763	24440.561856256143	27745.46678850193	31478.408027098212	34665.79000156929	38142.87723250223	41876.209167121655	45492.40412916953	49135.47939840952	52703.21753923091	56480.96798609011	60351.25621471401	63507.79475152572	67050.12162945043	70653.09710536178	74290.14920038702	77528.91016278922	81300.87873882288	85121.96017579373	88968.04739898135	92698.20141552786	96275.83308905616	99530.71926957685	102961.86744456191	106455.01155423957	109767.1084892344	113639.9425377454	116875.94737043299	120408.29028096911	123734.87426441266	127140.44596701891	130653.01284203122	134286.25236284186	137799.77997901276	141551.4476218258	144848.0481393956	148715.113331392	152581.83389693467	156122.3210433693	159729.15429993835	162866.8657423927	166095.85462796842	169537.01823954654	172979.11619092888	176613.65553647705	180304.7326664657	250	3780.091687829593	7099.225301452698	10276.741913014033	13807.502900465153	17489.374730400974	20718.938433106036	24308.06746406207	28046.604960357596	31770.433253263465	34915.46215164292	38225.99947916292	41799.63668246405	45118.74689419164	48370.252252449456	52036.34876102651	55799.13684150227	59642.01758621273	63210.330195160284	66406.92104657741	70253.95489854967	74010.2344569452	77333.5670287393	80795.7534482753	84138.53174747301	87440.99962758934	91220.56773510709	94628.85556814804	98493.0363400824	102258.26682927326	105725.9411278189	108969.25437602593	112380.10516263722	115783.81301373833	119394.86650872239	122552.98080900934	126254.26960131203	129395.0075871266	133247.18988203982	136877.69346943148	140163.1810777836	143525.01580903592	146991.41903115812	150168.42459330807	153351.83936413634	156593.03598932788	160213.47276381592	163755.5763352014	167262.54502943484	171023.34302685712	174218.54791038632	177420.18984769762	181126.63225342354
0	2	1	2	2	1	1	2	2	1	1	2	2	1	2	1	2	1	1	1	2	2	2	1	1	2	2	2	1	1	1	2	2	1	1	1	1	1	1	1	1	2	1	1	2	2	1	1	1	2	1	2	1	1	1	2	2	1	1	2	2	2	2	1	1	1	2	2	2	2	2	1	1	1	2	1	2	2	1	1	1	2	2	2	1	2	2	2	1	1	2	2	2	2	1	1	2	1	2	1	1	2	2	2	2
6	5	5	6	5	5	5	6	5	5	5	6	5	5	6	6	5	5	5	5	6	5	6	6	6	5	6	5	5	5	5	6	5	5	5	5	5	5	5	5	5	6	6	6	5	6	6	6	6	5	5	6	6	6	6	5	6	6	6	5	6	5	6	6	6	6	5	6	5	6	5	5	5	5	6	6	5	6	6	6	6	5	6	5	5	6	5	6	6	6	5	6	5	6	6	6	5	5	6	6	6	5	6	5	6
250	3541.859477647282	6823.949751945032	10178.556283872034	13585.202933674365	16779.083634117298	20270.906080323435	23688.780003055814	27406.465111154863	30567.361719823843	34178.53034816673	37843.370886303725	41179.35566432954	44876.88172479472	48741.07099667757	52577.6536387038	56340.649677756424	59800.280412293876	63285.39847809144	66513.08825794671	70213.11094680503	73342.657382908	77019.61350223231	80858.64011335846	84537.21082061648	88253.83387144048	91393.95668284837	95191.12610049402	98585.79050893761	102355.86724431466	105971.04462057957	109609.70019074719	112817.9111409428	116545.68239507476	119676.29967524704	122960.05485086756	126641.1918264249	129783.40821932124	133410.43175466108	136654.12825462327	140163.49578940994	143647.0051315478	147285.57293145242	151093.9364517037	154245.92136952118	157543.84318681518	161403.98005157558	164672.14171018387	167807.2458041494	170955.5455241027	174161.06190423665	177826.01711732298	181470.26654580596	250	3571.487513439297	7289.590557843192	10976.793284082316	14842.95465875564	17982.171875034164	21343.631494122586	24975.757962907253	28262.431376403936	32022.804742541906	35622.33109175254	39467.22759943467	42920.45501969855	46704.8773930451	50404.53547378867	54111.50974974963	57801.93156114495	60974.88021737641	64627.78181064058	67920.66957394638	71774.12067198919	74995.36719767307	78202.40437426901	81353.78958680926	85172.65648646867	88813.67490514246	92354.90440899	95928.60431623957	99560.62481999528	103257.58380793074	106745.16913078265	110137.39361469107	113387.60786810257	116786.56208411271	120418.11493237795	123961.5104838894	127329.75557240595	131167.18475008436	134476.62588964662	138095.91845803295	141897.1702277104	145639.16325973146	148920.87506037933	152090.92700593776	155902.84973014102	159195.20356499788	162351.71881884453	165760.96608053037	169519.29571472472	173287.99361948538	176828.19060875798	180674.82682670598
0	1	2	1	1	1	1	2	1	1	2	1	2	2	2	2	1	1	2	2	2	2	2	1	1	1	1	1	1	2	2	1	1	2	2	2	2	1	1	1	2	1	1	2	2	1	1	2	2	1	1	1	2	1	1	1	2	2	1	2	2	2	1	1	2	1	1	1	1	2	1	1	2	2	1	2	2	2	2	1	2	2	2	2	2	2	1	1	2	1	2	1	1	2	1	2	2	1	2	1	1	2	2	2	1
5	5	6	6	6	6	6	5	5	5	6	6	5	6	5	6	6	6	5	6	5	6	5	5	5	5	5	5	5	6	5	5	5	6	5	6	5	5	5	5	6	6	6	5	6	6	6	5	6	6	6	6	5	5	5	5	6	5	5	6	5	6	6	6	5	5	5	5	5	6	6	6	5	6	6	5	6	5	6	6	5	6	5	6	5	6	6	6	5	5	6	6	6	5	5	6	5	5	6	6	6	5	6	5	5
