250	3845.569059973487	7590.948491293732	11047.678925379867	14659.964113282904	17984.358890982734	21794.40796385639	25047.568613590083	28799.751838092954	32429.25944095219	36109.47567763211	39976.686682138214	43607.01718598661	47204.806370809085	51003.88805934643	54330.43932733871	57985.05650471998	61530.67158386701	65105.7158831644	68693.38535385518	72356.68753529098	75879.8678330382	79629.18548526854	83168.28192935744	86793.8735265178	90644.64415157938	94200.13527646975	97427.16599954932	101021.75287435549	104583.61529232853	108336.26944929251	111634.767743611	115081.74211001475	118441.21363305187	121716.61406625119	125257.21846343686	128810.22332085385	132040.4634441819	135370.4468524218	139216.89748992157	142560.77187516526	145814.50862824492	149571.74958220447	152735.77624318964	155899.02786489212	159284.507754311	162986.90945680317	166523.07279437242	170295.1643231249	173838.59948817975	177277.41953171196	180454.312558848
0	2	2	1	1	2	1	1	1	2	1	1	2	2	2	2	2	1	1	1	1	2	1	2	2	1	1	2	2	2	1	1	2	1	2	1	2	2	2	1	1	1	2	2	2	1	2	1	1	1	2	2
1	4	1	1	1	4	4	4	4	1	1	1	4	1	4	1	4	4	4	4	4	1	1	4	1	1	1	4	1	4	4	4	1	1	4	4	1	4	1	1	1	1	4	1	4	4	1	1	1	1	4	1
250	3665.8688982499034	7425.185236345944	10852.26225845692	14182.817242248126	17924.243820985663	21545.23866156489	24795.248726035024	27988.19653367578	31498.682972994942	35341.25487822627	38789.997008629594	42501.42224581331	46324.07126376689	50162.23046279467	53339.65418912204	57011.9370482486	60137.46566940132	63920.7685338874	67762.94192203566	71470.7415710644	74622.61481547676	78019.55394344058	81238.88529231277	84956.76079713072	88280.60309867868	92044.83847806862	95464.3601186752	99095.17988527742	102505.5514923312	105787.34824150954	109483.1021390905	113274.4114238973	117019.11399896914	120203.89164914397	123740.75376409224	127535.5087171842	131156.46043954996	134814.606390561	138006.580643589	141625.43938933313	144965.18197154914	148528.35251616445	152046.06499609462	155199.96337268624	159059.27712154252	162831.33012528127	166500.914335815	169829.52537254806	173327.41465427744	176773.9648784011	180425.19927823677
0	2	1	1	2	1	2	2	2	2	2	1	1	2	1	1	2	2	1	2	1	1	1	1	2	1	1	2	1	2	1	2	1	2	1	1	1	1	2	1	1	1	1	2	2	1	1	1	1	1	1	2
1	4	4	4	1	1	4	1	4	1	4	4	4	1	1	1	4	1	1	4	4	4	4	4	1	1	1	4	4	1	1	4	4	1	1	1	1	1	4	4	4	4	4	1	4	4	4	4	4	4	4	1
250	4109.131123914927	7872.987223603428	11139.808977996243	14295.25157447541	18004.244075224004	21812.86760006432	25075.329077655057	28819.338704406247	32211.073781682633	35509.60014081691	39280.03353693297	42610.28444202219	45796.33017495876	49340.88437042503	52723.722814816276	56366.33895849649	59837.78561809193	63005.34534263542	66549.03280552058	69699.03880558717	72903.95293208411	76527.31079600839	80401.69087103385	83980.48163891041	87653.83023974628	91185.65464293754	94899.8180734605	98420.38570887239	102069.81078697307	105534.5672750676	108841.89782992867	112322.57547233663	115811.31414488726	119342.48017485595	123094.20954837806	126348.01896886602	129775.01796834289	133541.3074742908	137415.11363362335	141031.69698288164	144560.8542300396	147994.91639373687	151645.39350786078	155254.05275306074	159060.45179897742	162894.47210495063	166334.14854721332	169926.4004341663	173713.8701255837	177124.7307272712	180537.84000509803
0	2	1	2	1	2	2	2	1	1	1	2	1	1	2	2	1	2	1	1	1	1	2	2	1	2	2	1	2	2	1	1	1	1	1	1	2	1	1	1	2	2	1	1	1	1	1	1	2	1	2	1
4	1	1	4	4	1	4	1	1	1	1	4	4	4	1	4	4	1	1	1	1	1	4	1	1	4	1	1	4	1	1	1	1	1	1	1	4	4	4	4	1	4	4	4	4	4	4	4	1	1	4	4
250	3740.8214996628235	7271.609269760071	10897.405971646798	14658.879509946046	18058.027461548114	21918.51023634615	25781.433176844974	29343.518654032287	32502.773980367798	36221.7169462172	39516.07919447763	42942.99799654441	46479.93886261772	49929.073021231634	53160.749759658625	56458.694961997935	59986.87937600441	63253.8587378023	66933.2759246096	70209.83577503075	73709.4801184521	77381.72614657899	81231.14833751738	84397.43046974552	87816.90149031079	91188.30261525296	94521.37467861056	98066.6267901166	101248.15412331029	104499.63808130931	108061.71788068906	111446.57775972794	114591.49101979179	117913.72581090376	121273.07396795435	124679.64164478806	127845.51556665284	131695.70321399212	135344.9050086579	138807.23657159673	142662.934110713	145927.10519800356	149715.36353567577	153250.47010759034	157106.52625827846	160977.28984672736	164746.53355785512	168119.65595588373	171851.4512868902	175218.82216985984	178397.5845779942	181681.80160513436
0	1	2	2	1	1	1	1	2	1	1	1	1	1	2	2	2	1	1	2	2	1	1	1	2	2	1	2	1	1	2	1	2	1	1	2	1	1	1	2	2	1	1	2	1	1	1	1	1	1	2	2	1
4	4	1	4	4	4	4	4	1	1	1	1	1	1	4	1	4	4	4	1	4	4	4	4	1	4	4	1	1	1	4	4	1	1	1	4	4	4	4	1	4	4	4	1	1	1	1	1	1	1	4	1	1
250	4102.006626981948	7843.199310749548	11397.338537744807	14827.91986370326	18532.13392376949	21876.53545183736	25386.9344175543	28516.853718382026	31910.130243349486	35642.06333806029	39348.85273737483	42573.86458595819	45883.55353432872	49586.53423827642	52731.18879812008	55865.5752077567	59297.8228807037	63004.8875518268	66726.75713790416	70099.88703676453	73717.51943332716	76937.73801712226	80187.91841837922	83824.77851950243	87090.957704276	90512.19268202971	94005.21893786157	97551.37021343209	100774.14276991188	104221.72325900084	107797.753391278	111069.14143685636	114918.92165919482	118160.47990566786	121979.58187230067	125759.78109119895	129263.44863192715	132418.3234417339	135967.8192596485	139251.56139481856	142706.7060488633	145875.30201121236	149123.563195652	152545.1531559567	155933.18479899867	159205.917939591	162568.44938034087	166271.55763308264	170040.98945193016	173818.53872881533	177009.1845320809	180879.50532798725
0	1	1	1	2	2	1	1	2	1	1	1	1	2	2	1	2	2	2	2	1	2	1	1	2	2	2	2	1	1	2	1	2	2	1	2	2	1	1	2	1	1	1	1	2	1	2	2	2	1	1	1	1
1	1	1	1	4	1	1	1	4	4	4	4	4	1	4	4	1	4	1	4	4	1	1	1	4	1	4	1	1	1	4	4	1	4	4	1	4	4	4	1	1	1	1	1	4	4	1	4	1	1	1	1	1
250	3531.1178720427197	7246.604975000283	10453.79058638823	14316.89787567273	18165.753389080255	21383.264296736805	24848.743902209866	28495.412554271534	31676.314550084313	35123.18092334492	38959.49560258871	42806.16537284108	46558.72378296926	50118.66309105481	53633.417927903574	57188.04480187273	60696.825534179094	64315.7223510609	67886.91719272715	71657.05644171944	75018.13320787926	78637.35233276983	82344.3752133989	85583.48771995775	89359.09802727876	92922.40618939424	96382.07761897046	100255.24658787313	103533.15748120661	106800.36403851636	110605.07098155547	114037.37028420049	117817.20689372238	121206.28263688095	124989.0161971122	128221.30459198506	132089.50885403075	135931.89250634363	139062.59803838163	142255.8692384918	145501.54529564793	149242.37180531202	152592.18416362678	155969.75904227042	159340.52873073312	162833.66897228084	166607.9736112755	170310.17944271653	173713.21384261746	177517.5936508148	180680.15249578966
0	1	1	1	1	2	1	1	2	2	1	1	1	2	1	1	2	1	1	2	2	2	2	2	2	1	1	1	2	2	1	1	2	2	2	2	1	2	2	1	2	2	1	1	1	2	1	1	2	1	1	1
1	1	1	1	1	4	4	4	1	4	4	4	4	1	1	1	4	4	4	1	4	1	4	1	4	4	4	4	1	4	4	4	1	4	1	4	4	1	4	4	1	4	4	4	4	1	1	1	4	4	4	4
250	3721.0378366842083	7209.648499687605	10820.24470697487	14363.497310507511	18171.969391586008	21431.493761090704	24889.989941375	28281.15428672076	32141.443565433183	35936.89686914761	39787.10269252266	43649.36474438365	47386.94525955825	50873.11995401212	54020.40007851097	57859.20049057554	61242.19833072184	65024.88969138802	68386.3167150893	71542.05952501614	75383.4588389099	78990.7343015799	82746.12130046212	86319.76292069451	89472.4434988175	92656.77821356207	95939.20648167668	99585.42252933665	102736.12497811182	106119.19171534458	109939.16434927574	113730.8707159497	117415.77263097088	120765.86543545907	124367.46715431225	128078.17487576164	131754.08704974342	135217.20450988266	138927.87999481813	142132.8150921313	145304.96987480723	148739.06981793587	151979.7336652738	155575.37871807115	159185.3862740586	162909.26185267346	166302.50704640298	169603.41986113845	172839.54621523607	176433.23249817142	179723.227421795	183185.71069134295
0	1	1	1	1	2	1	1	1	1	2	1	2	1	1	1	2	2	2	1	2	1	2	2	1	2	2	1	1	2	2	1	2	1	2	2	1	2	1	1	1	2	1	2	2	1	2	1	1	1	2	2	2
4	4	4	4	4	1	1	1	1	1	4	4	1	1	1	1	4	1	4	4	1	1	4	1	1	4	1	1	1	4	1	1	4	4	1	4	4	1	1	1	1	4	4	1	4	4	1	1	1	1	4	1	4
