250	3845.569059973487	7590.948491293732	11047.678925379867	14659.964113282904	17984.358890982734	21794.40796385639	25047.568613590083	28799.751838092954	32429.25944095219	36109.47567763211	39976.686682138214	43607.01718598661	47204.806370809085	51003.88805934643	54330.43932733871	57985.05650471998	61530.67158386701	65105.7158831644	68693.38535385518	72356.68753529098	75879.8678330382	79629.18548526854	83168.28192935744	86793.8735265178	90644.64415157938	94200.13527646975	97427.16599954932	101021.75287435549	104583.61529232853	108336.26944929251	111634.767743611	115081.74211001475	118441.21363305187	121716.61406625119	125257.21846343686	128810.22332085385	132040.4634441819	135370.4468524218	139216.89748992157	142560.77187516526	145814.50862824492	149571.74958220447	152735.77624318964	155899.02786489212	159284.507754311	162986.90945680317	166523.07279437242	170295.1643231249	173838.59948817975	177277.41953171196	180454.312558848	250	3854.5386297029727	7388.110206418653	10820.354797302587	14549.25748002777	17768.785147995557	21100.445151048832	24454.321494231426	27726.92592375877	31318.227652118952	35143.87646584112	38749.44275692248	42414.20016629051	45613.0359736495	49034.98511024442	52300.92163960212	56157.20822868443	59968.42891850175	63146.78192599009	66897.57460607713	70625.68028894004	73872.17280241789	77255.93483635028	80406.37745550238	83906.20893309433	87590.4637944181	91111.28571696857	94596.55424214924	97880.3795317946	101592.66202717026	105092.36736075407	108632.71359134716	112461.13624756955	115758.04210964523	119384.39470395539	122991.04661658655	126324.12287706744	129489.281003477	133276.9758415511	136810.737601334	140552.35044141047	143908.04823292705	147403.78784830926	150572.74863496728	154299.6709078169	158092.1873046566	161446.08461975527	164942.68125097392	168404.5043453206	172087.4859703947	175317.95693460535	178829.4537801181	181962.08759991056
0	2	2	1	1	2	1	1	1	2	1	1	2	2	2	2	2	1	1	1	1	2	1	2	2	1	1	2	2	2	1	1	2	1	2	1	2	2	2	1	1	1	2	2	2	1	2	1	1	1	2	2	2	2	2	2	2	1	2	1	1	1	2	2	2	1	2	1	2	1	2	2	1	2	1	1	1	1	1	2	1	2	1	2	1	1	2	2	1	1	1	1	2	1	1	2	1	1	2	2	1	2	2	1	2
1	4	1	1	1	4	4	4	4	1	1	1	4	1	4	1	4	4	4	4	4	1	1	4	1	1	1	4	1	4	4	4	1	1	4	4	1	4	1	1	1	1	4	1	4	4	1	1	1	1	4	1	4	1	4	1	4	4	1	1	1	1	4	1	4	4	1	1	4	4	1	4	4	1	1	1	1	1	1	4	4	1	1	4	4	4	1	4	4	4	4	4	1	1	1	4	4	4	1	4	4	1	4	4	1
250	3665.8688982499034	7425.185236345944	10852.26225845692	14182.817242248126	17924.243820985663	21545.23866156489	24795.248726035024	27988.19653367578	31498.682972994942	35341.25487822627	38789.997008629594	42501.42224581331	46324.07126376689	50162.23046279467	53339.65418912204	57011.9370482486	60137.46566940132	63920.7685338874	67762.94192203566	71470.7415710644	74622.61481547676	78019.55394344058	81238.88529231277	84956.76079713072	88280.60309867868	92044.83847806862	95464.3601186752	99095.17988527742	102505.5514923312	105787.34824150954	109483.1021390905	113274.4114238973	117019.11399896914	120203.89164914397	123740.75376409224	127535.5087171842	131156.46043954996	134814.606390561	138006.580643589	141625.43938933313	144965.18197154914	148528.35251616445	152046.06499609462	155199.96337268624	159059.27712154252	162831.33012528127	166500.914335815	169829.52537254806	173327.41465427744	176773.9648784011	180425.19927823677	250	3973.4121263164043	7637.87947365822	10838.000147914398	14706.088809008324	18228.828569005746	21999.027580141832	25360.02434511596	28488.09117801411	31931.749031978183	35549.44907363824	38860.52322715055	42515.52143471421	45983.164265816435	49386.4335487115	53165.87806566639	56414.436051330886	59764.552316354406	62963.34042033696	66121.99533079896	69771.4004571882	72972.42524093586	76295.05389465271	80061.57184316717	83699.46959770692	87055.50111519345	90919.72989938418	94609.97467427174	98116.59281531874	101349.23256993137	105098.46058278739	108842.65644980798	112610.71642086036	115920.10248541985	119533.4665117067	123136.42539509789	126455.25647206458	129996.74623534307	133246.68464600833	136660.63854737752	140344.6587414842	143916.04905035516	147255.11707853418	150729.9154150614	153950.68086280252	157325.43653029224	161051.94025844854	164915.73036215946	168189.9345941511	171976.05168658867	175742.07567249163	179518.53753360306	182957.3226309255
0	2	1	1	2	1	2	2	2	2	2	1	1	2	1	1	2	2	1	2	1	1	1	1	2	1	1	2	1	2	1	2	1	2	1	1	1	1	2	1	1	1	1	2	2	1	1	1	1	1	1	2	1	2	2	2	1	2	1	2	2	1	1	2	2	1	1	2	1	2	2	1	2	1	1	1	2	2	1	2	2	2	2	1	2	2	2	1	2	1	2	2	2	2	1	2	1	2	1	2	2	2	1	2	1
1	4	4	4	1	1	4	1	4	1	4	4	4	1	1	1	4	1	1	4	4	4	4	4	1	1	1	4	4	1	1	4	4	1	1	1	1	1	4	4	4	4	4	1	4	4	4	4	4	4	4	1	1	4	1	4	4	1	1	4	1	1	1	4	1	1	1	4	4	1	4	4	1	1	1	1	4	1	1	4	1	4	1	1	4	1	4	4	1	1	4	1	4	1	1	4	4	1	1	4	1	4	4	1	1
250	4109.131123914927	7872.987223603428	11139.808977996243	14295.25157447541	18004.244075224004	21812.86760006432	25075.329077655057	28819.338704406247	32211.073781682633	35509.60014081691	39280.03353693297	42610.28444202219	45796.33017495876	49340.88437042503	52723.722814816276	56366.33895849649	59837.78561809193	63005.34534263542	66549.03280552058	69699.03880558717	72903.95293208411	76527.31079600839	80401.69087103385	83980.48163891041	87653.83023974628	91185.65464293754	94899.8180734605	98420.38570887239	102069.81078697307	105534.5672750676	108841.89782992867	112322.57547233663	115811.31414488726	119342.48017485595	123094.20954837806	126348.01896886602	129775.01796834289	133541.3074742908	137415.11363362335	141031.69698288164	144560.8542300396	147994.91639373687	151645.39350786078	155254.05275306074	159060.45179897742	162894.47210495063	166334.14854721332	169926.4004341663	173713.8701255837	177124.7307272712	180537.84000509803	250	3967.9876748591682	7703.35937684986	11090.36354228513	14555.92164961664	18213.668461680754	21556.17349473003	25106.14190695373	28409.762379039013	32035.37994983829	35274.38330823042	38420.38955439874	42226.70147977996	45817.50314261664	49521.413115031464	53251.41154801469	56546.79794634657	60251.855342232586	63934.73368228315	67606.12584093049	70762.13796817274	74270.2515464808	77690.88160086099	81524.54818797983	85342.55590953233	88854.90276102418	92057.18937530725	95258.89901831248	99031.96076367723	102505.92805555803	105933.9610092892	109082.97066388442	112307.53956749916	115515.00548722445	119086.79047906568	122626.96314943416	126274.9739197707	129489.82421092407	132649.73299113702	136083.72513456104	139258.94158094862	143127.2508402538	146286.93038605695	149565.83057881714	153160.06418869295	156318.31181484764	159582.12647261046	162922.1159056732	166386.76019381653	170052.2315822134	173555.32279339383	177390.40840185253	180948.32032825507
0	2	1	2	1	2	2	2	1	1	1	2	1	1	2	2	1	2	1	1	1	1	2	2	1	2	2	1	2	2	1	1	1	1	1	1	2	1	1	1	2	2	1	1	1	1	1	1	2	1	2	1	2	2	1	2	1	2	2	2	2	2	2	1	1	2	1	1	1	2	1	2	2	2	2	2	2	2	2	2	2	1	2	2	2	1	2	2	1	1	1	1	2	2	2	1	1	2	1	2	1	1	2	1	1
4	1	1	4	4	1	4	1	1	1	1	4	4	4	1	4	4	1	1	1	1	1	4	1	1	4	1	1	4	1	1	1	1	1	1	1	4	4	4	4	1	4	4	4	4	4	4	4	1	1	4	4	1	4	4	1	1	4	1	4	1	4	1	1	1	4	4	4	4	1	1	4	1	4	1	4	1	4	1	4	1	1	4	1	4	4	1	4	4	4	4	4	1	4	1	1	1	4	4	1	1	1	4	4	4
250	3740.8214996628235	7271.609269760071	10897.405971646798	14658.879509946046	18058.027461548114	21918.51023634615	25781.433176844974	29343.518654032287	32502.773980367798	36221.7169462172	39516.07919447763	42942.99799654441	46479.93886261772	49929.073021231634	53160.749759658625	56458.694961997935	59986.87937600441	63253.8587378023	66933.2759246096	70209.83577503075	73709.4801184521	77381.72614657899	81231.14833751738	84397.43046974552	87816.90149031079	91188.30261525296	94521.37467861056	98066.6267901166	101248.15412331029	104499.63808130931	108061.71788068906	111446.57775972794	114591.49101979179	117913.72581090376	121273.07396795435	124679.64164478806	127845.51556665284	131695.70321399212	135344.9050086579	138807.23657159673	142662.934110713	145927.10519800356	149715.36353567577	153250.47010759034	157106.52625827846	160977.28984672736	164746.53355785512	168119.65595588373	171851.4512868902	175218.82216985984	178397.5845779942	181681.80160513436	250	3955.6234651333507	7176.117649844643	10891.658603562875	14194.846636277241	18061.792607951327	21540.438990446528	25413.738093046017	28993.633639760676	32861.77676753255	36163.95546769322	39305.633965126406	42616.58544525427	46083.46073376352	49571.4750918018	53395.250626062014	56860.29167210399	60223.05189761177	63990.95067052036	67771.46970770092	71575.2952680431	75255.94820765802	78964.7768116305	82472.25258098381	86254.09502901079	89468.5967630535	93013.05715842439	96303.88777845564	100043.39318308551	103342.43877340344	106993.72982695342	110421.68812562372	113732.95837144318	117187.82287294259	121037.1037141574	124209.00982778978	128050.29335371125	131462.9781480633	135000.57011817727	138315.5826055814	141746.35917741642	145442.95425208847	148747.32562786268	152337.02167852092	156125.18378376597	159817.12561108172	163031.96821223773	166678.10193027827	170212.96175502238	174059.09305383285	177290.9353566731	180499.6091245766
0	1	2	2	1	1	1	1	2	1	1	1	1	1	2	2	2	1	1	2	2	1	1	1	2	2	1	2	1	1	2	1	2	1	1	2	1	1	1	2	2	1	1	2	1	1	1	1	1	1	2	2	1	1	1	2	1	2	2	1	2	1	1	2	1	2	1	2	1	1	2	2	2	2	1	2	1	2	2	2	2	2	2	2	2	2	2	1	2	2	2	1	2	1	2	2	2	2	2	1	1	2	1	1	2
4	4	1	4	4	4	4	4	1	1	1	1	1	1	4	1	4	4	4	1	4	4	4	4	1	4	4	1	1	1	4	4	1	1	1	4	4	4	4	1	4	4	4	1	1	1	1	1	1	1	4	1	1	1	1	4	4	1	4	4	1	1	1	4	4	1	1	4	4	4	1	4	1	4	4	1	1	4	1	4	1	4	1	4	1	4	1	1	4	1	4	4	1	1	4	1	4	1	4	4	4	1	1	1	4
250	4102.006626981948	7843.199310749548	11397.338537744807	14827.91986370326	18532.13392376949	21876.53545183736	25386.9344175543	28516.853718382026	31910.130243349486	35642.06333806029	39348.85273737483	42573.86458595819	45883.55353432872	49586.53423827642	52731.18879812008	55865.5752077567	59297.8228807037	63004.8875518268	66726.75713790416	70099.88703676453	73717.51943332716	76937.73801712226	80187.91841837922	83824.77851950243	87090.957704276	90512.19268202971	94005.21893786157	97551.37021343209	100774.14276991188	104221.72325900084	107797.753391278	111069.14143685636	114918.92165919482	118160.47990566786	121979.58187230067	125759.78109119895	129263.44863192715	132418.3234417339	135967.8192596485	139251.56139481856	142706.7060488633	145875.30201121236	149123.563195652	152545.1531559567	155933.18479899867	159205.917939591	162568.44938034087	166271.55763308264	170040.98945193016	173818.53872881533	177009.1845320809	180879.50532798725	250	3408.389958569484	6767.517011042296	10143.393596172462	13286.045513901474	17100.431230655562	20918.420984995093	24744.456589959664	27951.24565715094	31783.886128912975	35653.10931420344	39098.31376627601	42860.93546908201	46372.436234863075	49864.101076115476	53268.379492064254	56890.602051607835	60359.54942568996	64030.80150896976	67287.49777056456	70510.73805018578	73874.64042674839	77646.58598507904	80801.47811463512	84458.39241184019	87914.27485687127	91695.96033577505	95179.99119430961	98432.51311953283	101863.09265416826	105402.98010147641	108963.923586893	112819.80221083866	116659.04904913148	120321.21512416462	124186.82784061004	127400.79437598935	130880.52651188169	134323.84248322493	138126.22288121618	141894.30257546442	145475.6508057807	149118.839156548	152384.702106235	155970.52983592608	159629.3622802235	162863.24138620865	166595.58580056645	170376.92115582436	173521.84836066575	177032.43346808382	180289.94765662352
0	1	1	1	2	2	1	1	2	1	1	1	1	2	2	1	2	2	2	2	1	2	1	1	2	2	2	2	1	1	2	1	2	2	1	2	2	1	1	2	1	1	1	1	2	1	2	2	2	1	1	1	1	2	1	2	2	2	2	2	1	2	1	2	2	1	1	2	2	2	2	2	1	1	1	1	2	1	1	1	2	2	1	1	1	2	2	2	1	2	1	1	1	2	1	2	1	2	2	1	2	2	2	1	1
1	1	1	1	4	1	1	1	4	4	4	4	4	1	4	4	1	4	1	4	4	1	1	1	4	1	4	1	1	1	4	4	1	4	4	1	4	4	4	1	1	1	1	1	4	4	1	4	1	1	1	1	1	4	4	1	4	1	4	1	1	4	4	1	4	4	4	1	4	1	4	1	1	1	1	1	4	4	4	4	1	4	4	4	4	1	4	1	1	4	4	4	4	1	1	4	4	1	4	4	1	4	1	1	1
250	3531.1178720427197	7246.604975000283	10453.79058638823	14316.89787567273	18165.753389080255	21383.264296736805	24848.743902209866	28495.412554271534	31676.314550084313	35123.18092334492	38959.49560258871	42806.16537284108	46558.72378296926	50118.66309105481	53633.417927903574	57188.04480187273	60696.825534179094	64315.7223510609	67886.91719272715	71657.05644171944	75018.13320787926	78637.35233276983	82344.3752133989	85583.48771995775	89359.09802727876	92922.40618939424	96382.07761897046	100255.24658787313	103533.15748120661	106800.36403851636	110605.07098155547	114037.37028420049	117817.20689372238	121206.28263688095	124989.0161971122	128221.30459198506	132089.50885403075	135931.89250634363	139062.59803838163	142255.8692384918	145501.54529564793	149242.37180531202	152592.18416362678	155969.75904227042	159340.52873073312	162833.66897228084	166607.9736112755	170310.17944271653	173713.21384261746	177517.5936508148	180680.15249578966	250	4086.8504067823333	7930.87043100047	11395.190625385392	14624.929391069722	17759.965342076997	21347.67206105769	25137.977501807123	28603.677370463207	32204.655669890002	35402.58828557317	39150.94930952916	42476.23359947429	45761.49563501298	49006.12960786389	52205.33190080516	55601.8467483444	59364.9293446506	63176.53619287071	66903.80111736502	70342.53458075268	74134.4745490141	77660.23258565755	80844.91571989268	84130.55028610466	87347.89687455511	90553.00468027352	94417.47793805557	97552.16074658326	101329.85388901016	104999.34529476732	108733.31224983091	112538.55657664439	116369.64562802951	120016.14817550677	123500.40257959986	126916.83176014721	130065.09795693404	133317.44611201508	136618.2741203427	140102.99815430798	143808.42080379272	147110.59244954822	150697.2464699538	154459.2627412749	157696.56201051103	161353.68548180765	164971.32010583015	168600.08072012628	171786.2875822579	175207.6496395561	178718.50792180226	182152.00496423698
0	1	1	1	1	2	1	1	2	2	1	1	1	2	1	1	2	1	1	2	2	2	2	2	2	1	1	1	2	2	1	1	2	2	2	2	1	2	2	1	2	2	1	1	1	2	1	1	2	1	1	1	1	1	1	2	2	2	1	2	2	1	2	2	2	2	2	1	2	1	1	2	2	1	2	2	1	2	2	2	1	2	1	1	1	2	2	1	1	2	1	2	1	1	1	2	2	1	2	2	2	2	1	1	1
1	1	1	1	1	4	4	4	1	4	4	4	4	1	1	1	4	4	4	1	4	1	4	1	4	4	4	4	1	4	4	4	1	4	1	4	4	1	4	4	1	4	4	4	4	1	1	1	4	4	4	4	4	4	4	1	4	1	1	4	1	1	4	1	4	1	4	4	1	1	1	4	1	1	4	1	1	4	1	4	4	1	1	1	1	4	1	1	1	4	4	1	1	1	1	4	1	1	4	1	4	1	1	1	1
250	3721.0378366842083	7209.648499687605	10820.24470697487	14363.497310507511	18171.969391586008	21431.493761090704	24889.989941375	28281.15428672076	32141.443565433183	35936.89686914761	39787.10269252266	43649.36474438365	47386.94525955825	50873.11995401212	54020.40007851097	57859.20049057554	61242.19833072184	65024.88969138802	68386.3167150893	71542.05952501614	75383.4588389099	78990.7343015799	82746.12130046212	86319.76292069451	89472.4434988175	92656.77821356207	95939.20648167668	99585.42252933665	102736.12497811182	106119.19171534458	109939.16434927574	113730.8707159497	117415.77263097088	120765.86543545907	124367.46715431225	128078.17487576164	131754.08704974342	135217.20450988266	138927.87999481813	142132.8150921313	145304.96987480723	148739.06981793587	151979.7336652738	155575.37871807115	159185.3862740586	162909.26185267346	166302.50704640298	169603.41986113845	172839.54621523607	176433.23249817142	179723.227421795	183185.71069134295	250	3645.304033201064	7102.648099976165	10807.447388928957	14583.209014835102	18065.242481991685	21927.0242159227	25315.056135310682	28883.27501746252	32398.13414326408	35680.95694658372	38923.09607625213	42295.00149901953	46086.16957211446	49443.60502850703	53172.4145644786	56731.75601471013	60352.41286667708	63979.030346092615	67755.1139727106	71566.99529327748	74969.51139706526	78446.47985720901	82106.00312493266	85769.85904606592	89193.13273812197	92389.35899499083	96196.96233343953	100001.01582169774	103546.92379389615	106766.52124928293	109971.28891783825	113551.97551167122	117181.97624152584	120954.2833654523	124321.61085728444	127935.85028394077	131608.23889312806	134918.80273255947	138718.8648477095	142192.36110821523	145737.39991432792	149434.43807149245	152672.5355716907	156073.5337188264	159490.5837274229	162774.49879648146	165942.4502645536	169647.9949588847	173328.42540850645	177112.40748110428	180734.92080479016
0	1	1	1	1	2	1	1	1	1	2	1	2	1	1	1	2	2	2	1	2	1	2	2	1	2	2	1	1	2	2	1	2	1	2	2	1	2	1	1	1	2	1	2	2	1	2	1	1	1	2	2	2	2	2	1	1	2	2	1	1	2	2	2	1	1	2	1	1	2	1	2	1	2	2	1	1	1	1	1	2	2	1	2	1	2	2	1	2	1	2	2	2	2	2	1	1	1	2	2	2	1	2	2	1
4	4	4	4	4	1	1	1	1	1	4	4	1	1	1	1	4	1	4	4	1	1	4	1	1	4	1	1	1	4	1	1	4	4	1	4	4	1	1	1	1	4	4	1	4	4	1	1	1	1	4	1	4	1	4	4	4	1	4	4	4	1	4	1	1	1	4	4	4	1	1	4	4	1	4	4	4	4	4	4	1	4	4	1	1	4	1	1	4	4	1	4	1	4	1	1	1	1	4	1	4	4	1	4	4
