250	8172.799898909842	14260.182614448617	21314.291754027978	28891.503970926547	36225.4250864944	43993.260867157	51336.5976309872	58534.85655922339	65474.807905309615	73334.58056629951	79881.28908148767	86955.1223760447	93701.77823619929	100327.32244180195	107018.13016541493	113667.14014550726	121191.30276088975	127526.82415617193	134633.0797734614	140925.7057877186	147493.66259035398	155263.38889289528	162528.62293019705	169789.34981751934	176505.88952774927	182946.36657077624
0	2	2	1	1	1	2	1	1	1	2	1	2	1	2	2	1	2	2	1	1	2	2	2	1	1	2
5	6	5	5	5	5	6	6	6	6	5	5	6	6	5	6	6	5	6	6	6	5	6	5	5	5	6
250	8007.116706497372	15305.41235009293	22915.05483779228	30871.228211094873	36949.453120014296	44316.14534655538	51356.591196937756	57725.210803705275	64821.16311634536	72330.34909483696	79450.63814111437	86856.00154054152	93254.09373045708	100866.0570548359	108311.39770884154	116272.54937448514	123748.66902481813	130498.8055975822	137337.92737657	144018.79978472696	150953.6372839758	157383.312256392	164325.4677887297	170681.08416663963	178027.77723854175	185695.63019099773
0	2	2	2	2	2	1	1	1	2	2	2	1	2	2	1	1	1	2	1	1	1	2	1	1	2	1
5	6	5	6	5	6	6	6	6	5	6	5	5	6	5	5	5	5	6	6	6	6	5	5	5	6	6
250	7387.56607589234	14945.293007845603	21163.679525724976	28117.42927509148	34476.15145754342	40888.64475174875	47648.854258839	54134.37313995291	62048.091115840114	68513.64766414496	76213.29913703066	83530.09458096676	90280.68215709153	96712.88611535003	103379.84692728292	111114.0457120694	118673.14857098527	125873.72165955725	132176.02985486813	138469.26431851857	146161.01757491138	152749.6906479383	159767.5684649983	167197.49257693638	174216.32373739636	181203.137354793
0	2	1	1	2	1	1	2	2	2	2	1	2	1	1	1	2	1	1	1	2	2	2	1	2	2	1
5	6	6	6	5	5	5	6	5	6	5	5	6	6	6	6	5	5	5	5	6	5	6	6	5	6	6
250	6695.489003567357	13136.802199357166	20292.476514288173	26350.87369306779	34322.625115033814	41554.60879348159	49501.91030247399	56282.28435458818	62747.01051145881	69649.25485328092	76531.05927972804	83669.00347974658	90986.97536618431	97501.7797775511	105391.30271729435	112293.12213834998	119341.27356212857	125981.13934491157	133842.12524630132	139938.58612100178	147309.2676662142	154049.40648965794	161597.91174783968	169010.89903567274	175331.04244910038	181966.1823618409
0	2	1	1	1	1	1	2	2	2	1	1	1	2	1	2	2	2	1	2	1	2	2	2	1	1	2
5	6	6	6	6	6	6	5	6	5	5	5	5	6	6	5	6	5	5	6	6	5	6	5	5	5	6
250	7641.800194298371	14145.062290585078	20228.99768459366	26501.54425156829	34082.998966545936	42061.004112933275	48336.15928942515	56087.24868202471	62148.41045786593	69160.202161511	76070.33513780542	83569.98652492264	90263.02037900126	97030.76871036843	103793.38308856232	111218.35229575029	119085.05680367076	126117.52309390971	133918.22937538338	139968.56314649744	146959.7286889344	154352.3742396376	162339.01054150233	169135.66309762103	176319.03585949415	183316.62924367457
0	2	1	2	1	2	2	1	2	1	1	1	2	1	2	1	2	2	2	1	1	2	2	1	2	1	1
5	6	6	5	5	6	5	5	6	6	6	6	5	5	6	6	5	6	5	5	5	6	5	5	6	6	6
250	7504.40617721317	14849.87208033914	21753.964568583913	28256.436169672677	35403.77709985992	42844.48444092321	49908.893998139894	56446.00676992651	64418.87906485385	72398.22570471426	80204.57467930933	87854.91695665079	94382.82280650921	101526.02366511735	108486.41893805756	115239.14426136247	122558.39715384878	130273.39755968211	136346.27197800158	142853.57622982896	150756.7088103138	157931.47506956407	164372.9151501667	172037.94325921702	179440.5579570792	185690.711117264
0	2	1	1	1	2	2	2	1	1	2	1	2	1	1	1	2	1	1	2	2	2	2	2	1	2	1
5	6	6	6	6	5	6	5	5	5	6	6	5	5	5	5	6	6	6	5	6	5	6	5	5	6	6
250	7848.919263197563	13922.205246677348	20549.85118549213	26740.67468165102	32750.185821792413	39239.598597982746	45507.17836956018	52373.09753929928	59052.45514880421	66046.88069737895	73640.85648390226	80925.2988042211	87472.39854015115	95248.63381800141	101699.72453040893	109090.78635426193	116424.15779818481	124024.79253806564	131702.45291814586	138300.72885884935	146110.7400571492	152956.27447467943	159291.65727648814	165845.15744886146	172919.3664351214	180499.2581873663
0	1	2	2	2	1	2	2	2	1	1	2	2	2	1	2	1	2	1	1	2	1	1	2	1	1	1
5	5	6	5	6	6	5	6	5	5	5	6	5	6	6	5	5	6	6	6	5	5	5	6	6	6	6
